   31.557105263157897     
   243.16000000000000     
   1.0349027919531295        1.7696383779528649E-005
         501           1
 
   (9.09357188190713732E-004,5.69363953329586135E-007)   (6.56162066926578929E-011,4.12125879115614127E-014)   (6.56162066921321808E-011,4.12125879092900234E-014) (-9.12165748765679388E-004,-5.72915235073529286E-007)
   1.0523950000000000        1.2500000000000000     
   (1.06853790640598178E-003,6.87213340762682194E-007)   (1.07182830879159617E-003,6.91499758616612179E-007)
   (1.05076323381056327E-003,6.78167662452643852E-007)   (7.58198428010233026E-011,4.90891738155039245E-014)   (7.58198428001957730E-011,4.90891738146706350E-014) (-1.05401108301493595E-003,-6.82410670419722695E-007)
   1.1023899999999998        1.2500000000000000     
   (1.22827326330579903E-003,8.15253389963179755E-007)   (1.23205722056339757E-003,8.20355048096554243E-007)
   (1.20586831954408620E-003,8.03848228677627277E-007)   (8.70120389571489806E-011,5.81878739729918578E-014)   (8.70120389559333870E-011,5.81878739717242151E-014) (-1.20959862087279078E-003,-8.08895065156722895E-007)
   1.1523849999999998        1.2500000000000000     
   (1.40319835684630427E-003,9.62926073587981423E-007)   (1.40752327549610828E-003,9.68973955493352885E-007)
   (1.37524691617455712E-003,9.48692902491262591E-007)   (9.92342700706372166E-011,6.86744163359161705E-014)   (9.92342700591679697E-011,6.86744163340177168E-014) (-1.37950487208772705E-003,-9.54672239520314480E-007)
   1.2023800000000000        1.2500000000000000     
   (1.59400639535989611E-003,1.13286040836528523E-006)   (1.59892187474625818E-003,1.14000467338751800E-006)
   (1.55946319847081235E-003,1.11526397385797027E-006)   (1.12527259487907611E-010,8.07344765696012093E-014)   (1.12527259485195893E-010,8.07344765668269811E-014) (-1.56429589292747398E-003,-1.12232331084743687E-006)
   1.2523750000000000        1.2500000000000000     
   (1.80139092590599634E-003,1.32799040510644627E-006)   (1.80694880523666604E-003,1.33640297369160210E-006)
   (1.75907028415793736E-003,1.30642254145514556E-006)   (1.26930936913791843E-010,9.45754086100682626E-014)   (1.26930936909905620E-010,9.45754086060760837E-014) (-1.76452670130038689E-003,-1.31473075051084413E-006)
   1.3023699999999998        1.2500000000000000     
   (2.02604608957549686E-003,1.55157885012000978E-006)   (2.03230048804156800E-003,1.56145634456363227E-006)
   (1.97461003931057467E-003,1.52535195854375390E-006)   (1.42484423793418702E-010,1.10427956686844673E-013)   (1.42484423787838748E-010,1.10427956681120622E-013) (-1.98074107157123445E-003,-1.53510218197884451E-006)
